"gender","parental_education_level","extracurricular_participation","part_time_job","diet_quality","exercise_frequency_group","sleep_hours_group","attendance_percentage_group","study_hours_per_day_group","count_of_students","avg_exam_score","avg_exercise_frequency","avg_attendance_percentage","avg_study_hours_per_day","avg_sleep_hours"
"Female","None","No","Yes","Fair","> 4","5-8","> 86","2-4","1","69.20","5.00","100.00","3.70","7.50"
"Female","Bachelor","No","No","Poor","0-2","0-5","> 86","4-6","1","79.60","0.00","94.80","5.00","4.70"
"Female","Master","No","No","Good","0-2","> 8","76-86","2-4","1","40.90","0.00","85.30","2.30","8.90"
"Female","High School","Yes","Yes","Poor","0-2","5-8","76-86","2-4","1","65.90","1.00","86.00","2.90","6.80"
"Female","None","Yes","No","Good","2-4","0-5","76-86","2-4","1","54.70","4.00","79.60","2.40","4.00"
"Male","Bachelor","Yes","No","Fair","2-4","5-8","> 86","0-2","1","35.30","3.00","100.00","0.80","6.20"
"Female","None","No","No","Good","0-2","5-8","76-86","4-6","1","81.40","0.00","77.90","4.30","6.50"
"Female","Bachelor","No","No","Good","0-2","5-8","> 86","4-6","2","71.25","1.50","90.25","4.60","6.90"
"Female","High School","No","No","Fair","> 4","5-8","76-86","0-2","1","61.70","5.00","81.50","2.00","6.40"
"Male","Master","Yes","No","Fair","0-2","5-8","> 86","2-4","1","66.80","2.00","89.30","3.50","6.30"
"Male","Bachelor","Yes","No","Fair","> 4","5-8","> 86","0-2","1","50.10","5.00","89.00","1.70","5.40"
"Male","Bachelor","No","No","Good","2-4","5-8","66-76","0-2","1","42.60","3.00","74.90","1.10","7.40"
"Female","High School","Yes","No","Fair","> 4","5-8","76-86","2-4","1","74.00","6.00","85.20","3.10","8.00"
"Female","Master","No","No","Good","0-2","5-8","> 86","4-6","1","81.10","2.00","95.80","4.70","5.10"
"Female","High School","Yes","Yes","Fair","0-2","5-8","66-76","0-2","1","47.20","2.00","72.70","0.70","7.90"
"Female","None","Yes","No","Poor","0-2","5-8","66-76","2-4","1","72.90","2.00","72.70","3.60","5.90"
"Female","High School","No","No","Fair","> 4","0-5","76-86","2-4","1","50.80","5.00","77.60","2.70","4.70"
"Other","High School","No","No","Fair","0-2","5-8","76-86","2-4","2","73.25","0.50","81.10","3.65","7.20"
"Male","Master","No","Yes","Fair","2-4","5-8","> 86","4-6","1","70.10","3.00","100.00","4.40","6.10"
"Female","Bachelor","Yes","No","Fair","0-2","> 8","> 86","4-6","1","90.00","1.00","88.70","5.80","8.80"
"Male","High School","Yes","No","Fair","2-4","> 8","> 86","2-4","1","72.60","3.00","92.90","3.50","8.40"
"Female","High School","Yes","No","Good","> 4","5-8","76-86","0-2","1","49.20","5.00","83.90","1.10","7.70"
"Female","Bachelor","No","No","Good","0-2","5-8","0-66","2-4","1","64.20","2.00","59.50","3.20","6.50"
"Female","None","No","Yes","Fair","2-4","5-8","> 86","4-6","1","75.40","3.00","100.00","4.20","6.10"
"Male","None","No","No","Good","> 4","5-8","> 86","2-4","1","75.90","5.00","97.00","3.50","7.20"
"Other","Bachelor","Yes","Yes","Fair","2-4","5-8","> 86","0-2","1","51.30","4.00","96.20","1.50","8.00"
"Female","High School","Yes","No","Fair","2-4","5-8","66-76","2-4","1","65.60","4.00","73.90","3.50","5.50"
"Other","Bachelor","No","No","Poor","> 4","> 8","> 86","4-6","1","89.60","6.00","86.40","4.70","8.40"
"Male","Bachelor","Yes","No","Fair","2-4","5-8","> 86","4-6","1","76.60","4.00","92.60","4.80","7.40"
"Male","None","No","No","Fair","2-4","> 8","> 86","2-4","1","62.00","3.00","99.80","2.40","8.10"
"Male","Bachelor","No","No","Good","2-4","5-8","76-86","0-2","2","63.50","4.00","80.70","1.85","6.75"
"Male","Master","No","No","Good","> 4","5-8","> 86","2-4","2","55.45","6.00","94.90","2.50","6.40"
"Male","Bachelor","No","Yes","Poor","> 4","5-8","> 86","0-2","1","37.90","6.00","87.30","0.90","6.50"
"Male","High School","No","Yes","Poor","0-2","5-8","76-86","0-2","1","42.40","1.00","81.60","0.70","6.10"
"Male","Bachelor","Yes","No","Good","0-2","> 8","> 86","2-4","1","82.90","1.00","87.10","4.00","8.10"
"Female","Bachelor","No","No","Good","> 4","5-8","76-86","2-4","2","77.45","5.50","80.50","3.15","6.75"
"Female","None","No","No","Fair","> 4","5-8","76-86","4-6","1","85.40","6.00","79.80","4.40","6.10"
"Male","High School","Yes","No","Good","2-4","5-8","76-86","0-2","1","37.40","4.00","76.90","1.70","5.80"
"Female","Bachelor","Yes","No","Fair","0-2","5-8","> 86","2-4","2","58.75","1.00","87.60","2.25","5.50"
"Male","Master","No","No","Poor","> 4","5-8","66-76","> 6","1","100.00","6.00","72.30","6.80","7.50"
"Female","High School","No","No","Fair","> 4","5-8","> 86","2-4","3","64.73","5.33","88.37","3.00","6.07"
"Other","High School","No","No","Fair","2-4","5-8","76-86","4-6","2","86.65","3.00","84.05","4.70","6.65"
"Female","Bachelor","No","Yes","Fair","> 4","5-8","66-76","2-4","1","75.10","5.00","75.70","2.90","7.30"
"Female","High School","No","No","Fair","2-4","5-8","66-76","2-4","1","70.70","3.00","74.90","3.50","7.30"
"Female","Bachelor","Yes","No","Good","0-2","5-8","76-86","4-6","3","77.97","0.00","83.00","4.80","6.23"
"Male","Bachelor","Yes","No","Fair","> 4","0-5","76-86","2-4","1","48.50","6.00","83.00","2.30","4.20"
"Female","High School","No","No","Fair","> 4","5-8","66-76","2-4","1","70.30","6.00","72.20","2.80","7.00"
"Female","High School","Yes","No","Poor","> 4","5-8","76-86","4-6","1","77.60","5.00","84.20","4.60","6.80"
"Male","Bachelor","No","No","Good","2-4","5-8","> 86","2-4","1","58.50","4.00","88.30","2.30","6.20"
"Male","Bachelor","No","No","Good","> 4","0-5","76-86","2-4","1","74.00","6.00","78.10","3.60","4.50"
"Other","Master","No","No","Fair","0-2","5-8","> 86","4-6","1","77.00","0.00","91.00","4.90","7.70"
"Female","High School","No","No","Poor","0-2","0-5","> 86","4-6","1","85.90","1.00","90.00","4.60","4.50"
"Female","High School","Yes","No","Fair","> 4","5-8","> 86","2-4","1","60.30","6.00","90.20","2.50","5.60"
"Male","Master","No","No","Poor","> 4","5-8","76-86","0-2","1","55.40","6.00","82.30","1.70","7.90"
"Female","High School","No","Yes","Fair","0-2","5-8","66-76","4-6","1","69.90","0.00","75.60","5.40","6.90"
"Male","High School","No","No","Good","2-4","0-5","76-86","2-4","1","60.40","4.00","82.70","3.50","5.00"
"Female","High School","No","Yes","Fair","> 4","5-8","0-66","2-4","1","68.10","5.00","64.00","3.10","7.10"
"Female","Master","Yes","No","Good","0-2","5-8","76-86","4-6","1","89.80","0.00","79.00","5.70","7.70"
"Other","High School","Yes","No","Good","> 4","5-8","76-86","2-4","1","89.10","5.00","84.30","3.50","7.60"
"Male","Master","Yes","No","Poor","2-4","5-8","76-86","2-4","1","84.90","3.00","85.40","3.90","6.70"
"Male","Bachelor","Yes","No","Good","2-4","> 8","66-76","0-2","1","73.60","4.00","67.60","2.00","8.10"
"Female","High School","No","Yes","Fair","2-4","5-8","76-86","4-6","1","79.80","3.00","83.70","4.30","7.70"
"Male","Master","No","No","Fair","0-2","0-5","76-86","2-4","1","49.90","0.00","78.80","3.10","3.40"
"Female","Bachelor","Yes","No","Good","0-2","5-8","66-76","> 6","1","100.00","2.00","73.00","6.60","6.40"
"Male","High School","Yes","No","Good","> 4","5-8","76-86","0-2","1","50.10","5.00","81.50","0.00","6.70"
"Male","High School","No","No","Good","> 4","5-8","66-76","2-4","1","68.30","5.00","74.30","3.20","7.10"
"Female","Bachelor","No","No","Poor","> 4","> 8","76-86","2-4","1","80.30","5.00","83.60","2.60","8.50"
"Female","Master","No","No","Fair","0-2","5-8","> 86","4-6","2","75.20","1.00","90.85","4.70","7.15"
"Female","None","No","No","Fair","0-2","5-8","76-86","4-6","1","63.30","1.00","77.60","4.60","5.80"
"Female","Master","No","No","Good","0-2","5-8","> 86","2-4","1","70.70","0.00","95.50","3.40","7.80"
"Male","Bachelor","Yes","No","Good","0-2","5-8","76-86","2-4","1","61.40","0.00","84.40","2.90","6.20"
"Female","High School","Yes","No","Fair","0-2","5-8","> 86","4-6","2","89.65","1.50","96.60","5.60","6.20"
"Male","High School","No","No","Fair","> 4","5-8","66-76","2-4","1","66.70","5.00","70.60","3.50","5.40"
"Male","Bachelor","No","No","Fair","0-2","> 8","> 86","2-4","1","78.30","2.00","92.50","2.40","8.30"
"Female","High School","Yes","No","Poor","> 4","5-8","> 86","2-4","1","81.00","6.00","93.00","3.70","5.20"
"Male","High School","No","No","Poor","> 4","> 8","66-76","2-4","1","89.10","6.00","75.80","3.60","9.50"
"Female","None","Yes","No","Fair","> 4","> 8","76-86","4-6","1","94.20","5.00","80.90","4.60","8.20"
"Male","Bachelor","No","No","Fair","> 4","> 8","76-86","2-4","1","67.20","5.00","83.60","3.00","8.20"
"Male","Bachelor","Yes","Yes","Good","> 4","5-8","66-76","2-4","1","53.90","5.00","73.00","2.60","5.80"
"Male","Bachelor","Yes","No","Fair","0-2","> 8","76-86","4-6","1","96.10","1.00","85.10","4.80","8.10"
"Female","Master","Yes","Yes","Good","2-4","5-8","> 86","2-4","1","74.20","4.00","91.00","3.90","7.50"
"Male","Bachelor","No","Yes","Good","2-4","5-8","66-76","4-6","1","89.30","4.00","71.70","4.80","7.50"
"Female","Bachelor","No","No","Poor","> 4","5-8","> 86","0-2","1","42.00","6.00","96.20","0.00","6.10"
"Male","High School","No","No","Good","> 4","5-8","> 86","4-6","2","95.45","6.00","93.60","5.00","6.70"
"Male","Bachelor","No","No","Fair","2-4","> 8","66-76","2-4","1","66.20","3.00","66.30","3.60","9.60"
"Male","High School","No","Yes","Poor","2-4","> 8","76-86","4-6","1","100.00","3.00","84.60","5.90","8.30"
"Female","None","No","No","Fair","2-4","5-8","> 86","4-6","2","89.20","3.50","98.95","5.00","6.05"
"Male","High School","No","Yes","Good","> 4","5-8","66-76","> 6","1","100.00","6.00","69.30","7.10","5.60"
"Female","Bachelor","Yes","No","Fair","> 4","5-8","0-66","0-2","1","67.90","5.00","61.00","1.70","6.70"
"Male","High School","Yes","Yes","Fair","0-2","5-8","> 86","4-6","1","72.70","0.00","100.00","5.90","6.60"
"Male","Bachelor","No","No","Good","> 4","5-8","> 86","0-2","1","45.50","6.00","88.30","1.10","6.80"
"Female","High School","No","No","Poor","> 4","5-8","76-86","4-6","1","64.60","6.00","82.80","4.30","5.40"
"Male","Master","No","No","Fair","2-4","> 8","> 86","2-4","1","64.10","3.00","87.00","3.90","8.50"
"Male","High School","No","No","Good","0-2","0-5","> 86","4-6","1","72.00","2.00","88.20","5.20","4.50"
"Other","High School","No","No","Good","> 4","5-8","66-76","4-6","1","76.80","6.00","73.80","4.30","6.60"
"Female","None","No","No","Good","0-2","5-8","> 86","2-4","1","46.70","1.00","86.40","2.20","6.90"
"Male","High School","No","No","Poor","0-2","5-8","76-86","2-4","1","60.50","0.00","85.20","3.30","7.70"
"Female","Bachelor","Yes","Yes","Fair","2-4","5-8","> 86","2-4","1","71.90","4.00","96.90","2.30","6.20"
"Female","Master","No","No","Good","> 4","> 8","> 86","2-4","1","73.00","5.00","90.00","3.30","8.50"
"Male","Bachelor","No","Yes","Fair","> 4","0-5","66-76","4-6","1","60.60","5.00","66.50","4.30","5.00"
"Female","Bachelor","Yes","No","Fair","0-2","> 8","76-86","2-4","1","58.40","2.00","81.60","3.00","9.10"
"Male","None","No","No","Fair","2-4","5-8","76-86","2-4","1","60.40","4.00","76.90","2.10","6.10"
"Female","High School","Yes","No","Poor","0-2","0-5","66-76","2-4","1","65.20","2.00","70.30","3.30","4.70"
"Female","Bachelor","No","No","Poor","2-4","5-8","76-86","> 6","1","100.00","4.00","82.80","6.20","5.90"
"Female","None","No","Yes","Fair","0-2","5-8","> 86","4-6","1","75.40","2.00","91.50","4.10","7.60"
"Female","Master","No","Yes","Good","0-2","5-8","76-86","4-6","2","81.70","1.50","82.85","5.15","6.60"
"Female","Bachelor","No","No","Poor","> 4","5-8","> 86","2-4","1","67.40","5.00","100.00","2.40","5.10"
"Male","Bachelor","No","No","Good","2-4","> 8","> 86","0-2","1","51.50","4.00","92.50","2.00","9.50"
"Female","High School","Yes","No","Good","0-2","5-8","> 86","2-4","3","70.93","2.00","88.43","3.03","6.50"
"Male","Bachelor","Yes","No","Fair","2-4","5-8","0-66","4-6","1","86.50","3.00","64.30","5.10","6.50"
"Male","High School","No","Yes","Fair","> 4","5-8","> 86","4-6","1","82.60","6.00","91.90","5.50","7.30"
"Male","High School","Yes","No","Fair","> 4","5-8","76-86","4-6","2","70.30","5.00","82.15","4.25","6.70"
"Male","Master","Yes","No","Poor","0-2","5-8","76-86","> 6","1","100.00","2.00","83.10","8.20","5.70"
"Male","None","No","No","Fair","0-2","5-8","> 86","4-6","3","75.37","0.33","98.53","4.80","6.67"
"Other","High School","No","No","Good","> 4","5-8","76-86","2-4","1","61.70","5.00","83.00","4.00","6.60"
"Female","Bachelor","No","No","Good","0-2","5-8","66-76","2-4","2","53.75","1.00","71.45","3.60","6.25"
"Male","Master","No","No","Good","> 4","5-8","66-76","2-4","2","61.45","5.50","71.45","2.65","6.45"
"Male","Bachelor","No","No","Fair","0-2","5-8","> 86","0-2","1","41.70","1.00","87.70","1.40","6.30"
"Female","High School","Yes","Yes","Good","> 4","5-8","76-86","4-6","1","76.40","6.00","80.00","4.10","5.80"
"Male","High School","No","No","Good","0-2","5-8","0-66","2-4","1","77.90","2.00","66.00","3.00","7.50"
"Male","High School","No","No","Poor","0-2","> 8","> 86","2-4","1","65.60","0.00","93.60","3.90","8.20"
"Male","None","No","No","Poor","> 4","> 8","76-86","0-2","1","51.50","6.00","81.70","0.70","9.30"
"Female","Bachelor","No","No","Fair","2-4","5-8","> 86","2-4","1","85.70","3.00","98.30","3.80","7.20"
"Female","None","Yes","No","Poor","2-4","5-8","> 86","0-2","1","34.00","3.00","88.40","0.30","7.10"
"Female","None","Yes","No","Fair","> 4","5-8","76-86","2-4","1","70.30","6.00","81.30","2.30","5.90"
"Male","High School","No","No","Good","2-4","5-8","76-86","2-4","1","62.80","3.00","78.40","3.90","6.40"
"Female","Master","No","Yes","Good","2-4","5-8","76-86","4-6","1","77.30","4.00","85.80","4.40","7.10"
"Other","None","No","No","Fair","0-2","5-8","76-86","2-4","1","53.40","0.00","80.90","2.70","6.60"
"Male","High School","No","No","Good","> 4","> 8","0-66","2-4","1","70.70","6.00","64.00","2.90","9.10"
"Female","High School","No","No","Good","0-2","0-5","76-86","2-4","2","45.05","0.50","79.45","3.15","4.35"
"Male","High School","No","No","Good","> 4","0-5","66-76","4-6","1","77.20","5.00","75.20","5.30","4.40"
"Male","High School","No","No","Good","> 4","0-5","76-86","2-4","1","63.40","6.00","85.40","2.50","5.00"
"Male","High School","No","No","Good","2-4","> 8","> 86","2-4","1","64.50","4.00","88.90","2.70","8.70"
"Male","Bachelor","No","No","Good","2-4","5-8","> 86","0-2","1","58.60","3.00","98.80","1.60","6.40"
"Female","Bachelor","Yes","No","Fair","0-2","5-8","76-86","2-4","2","54.50","1.50","80.90","3.05","6.35"
"Female","High School","No","No","Fair","> 4","0-5","76-86","0-2","1","49.40","6.00","85.20","1.20","4.30"
"Other","None","No","No","Poor","0-2","5-8","76-86","4-6","1","83.90","0.00","85.30","4.90","7.50"
"Male","High School","Yes","No","Fair","> 4","> 8","76-86","2-4","1","58.80","5.00","81.70","2.70","8.80"
"Male","None","Yes","Yes","Fair","0-2","5-8","76-86","4-6","1","65.10","0.00","81.60","5.10","5.90"
"Male","Bachelor","No","Yes","Poor","2-4","5-8","66-76","4-6","1","80.90","3.00","66.10","4.90","7.60"
"Male","High School","Yes","Yes","Good","2-4","5-8","66-76","0-2","1","32.80","4.00","68.10","1.40","8.00"
"Female","High School","No","No","Poor","0-2","5-8","76-86","2-4","2","61.15","1.00","81.15","2.35","5.80"
"Male","High School","No","No","Fair","> 4","5-8","> 86","4-6","2","97.45","6.00","94.85","5.15","6.15"
"Male","High School","No","No","Poor","0-2","0-5","76-86","4-6","2","73.55","2.00","84.10","4.80","4.55"
"Male","Bachelor","No","No","Good","> 4","0-5","> 86","2-4","1","67.60","6.00","100.00","2.20","3.30"
"Male","High School","No","No","Fair","> 4","0-5","76-86","2-4","1","54.70","5.00","77.20","2.30","5.00"
"Other","Bachelor","No","No","Poor","> 4","5-8","66-76","4-6","1","78.50","6.00","68.80","4.60","5.70"
"Male","High School","Yes","No","Good","2-4","5-8","> 86","4-6","1","73.20","3.00","87.00","4.60","5.90"
"Female","Bachelor","No","No","Good","0-2","5-8","76-86","0-2","1","18.40","1.00","79.90","0.60","5.20"
"Male","Bachelor","No","No","Fair","2-4","5-8","76-86","4-6","2","100.00","4.00","77.15","5.50","6.90"
"Male","Master","Yes","No","Poor","2-4","> 8","76-86","2-4","1","64.90","4.00","79.10","2.80","9.00"
"Male","Bachelor","Yes","Yes","Good","> 4","5-8","66-76","4-6","1","85.60","6.00","74.50","4.60","5.40"
"Male","Master","No","Yes","Poor","0-2","5-8","> 86","2-4","1","62.00","1.00","87.10","3.40","7.30"
"Male","Master","Yes","No","Good","0-2","5-8","76-86","4-6","1","69.10","0.00","77.30","5.70","6.40"
"Male","High School","No","No","Fair","0-2","5-8","> 86","2-4","3","55.50","1.00","91.37","2.43","6.00"
"Male","None","No","No","Fair","2-4","> 8","76-86","4-6","1","82.90","4.00","78.70","4.30","10.00"
"Other","High School","No","No","Good","2-4","5-8","> 86","2-4","1","66.90","4.00","88.00","3.10","5.60"
"Female","High School","No","No","Poor","2-4","5-8","0-66","2-4","1","62.90","3.00","65.40","3.50","7.90"
"Female","Master","No","No","Fair","0-2","0-5","> 86","2-4","1","69.60","2.00","100.00","3.60","4.60"
"Male","High School","No","Yes","Fair","> 4","5-8","> 86","> 6","1","100.00","5.00","86.60","8.30","6.50"
"Female","Bachelor","No","No","Fair","2-4","5-8","> 86","4-6","2","89.15","3.50","100.00","4.45","6.60"
"Female","High School","No","No","Good","> 4","0-5","66-76","2-4","1","59.60","6.00","71.00","3.20","5.00"
"Male","High School","No","Yes","Good","> 4","> 8","66-76","0-2","1","47.10","6.00","73.00","1.60","8.10"
"Female","Bachelor","No","Yes","Poor","> 4","5-8","> 86","2-4","1","62.70","5.00","94.30","2.20","6.10"
"Female","High School","No","No","Poor","0-2","0-5","> 86","2-4","1","53.30","0.00","95.90","3.10","4.70"
"Male","Bachelor","No","No","Fair","2-4","5-8","> 86","2-4","5","74.68","3.20","96.10","3.32","6.22"
"Male","Master","Yes","No","Good","0-2","5-8","66-76","4-6","1","83.70","2.00","75.00","4.50","8.00"
"Female","None","No","No","Fair","0-2","5-8","76-86","2-4","1","57.30","1.00","79.60","2.70","7.60"
"Male","High School","Yes","No","Good","2-4","5-8","66-76","4-6","1","78.40","4.00","74.00","4.40","7.80"
"Female","None","No","No","Poor","> 4","0-5","> 86","4-6","1","84.20","6.00","88.90","4.30","4.60"
"Male","High School","Yes","No","Fair","0-2","5-8","66-76","4-6","1","90.20","0.00","74.40","6.00","5.40"
"Other","Bachelor","Yes","No","Good","0-2","5-8","76-86","2-4","1","66.60","0.00","78.50","3.10","7.90"
"Female","Master","Yes","No","Fair","0-2","5-8","> 86","4-6","2","90.50","1.00","89.05","4.15","5.95"
"Female","High School","No","Yes","Good","2-4","5-8","> 86","0-2","1","53.00","4.00","87.00","0.00","7.10"
"Female","High School","Yes","No","Good","> 4","5-8","66-76","4-6","1","88.20","6.00","71.40","4.90","6.90"
"Male","Master","Yes","No","Good","0-2","5-8","> 86","4-6","1","80.90","2.00","87.90","4.40","5.50"
"Male","High School","Yes","No","Poor","2-4","5-8","76-86","4-6","1","100.00","3.00","80.00","4.20","7.90"
"Male","Master","Yes","Yes","Poor","2-4","5-8","76-86","0-2","1","66.50","3.00","81.40","2.00","7.30"
"Male","High School","Yes","No","Poor","2-4","5-8","> 86","2-4","2","63.40","3.50","97.65","3.20","5.60"
"Female","Bachelor","No","No","Poor","0-2","5-8","0-66","4-6","1","65.70","0.00","62.80","4.30","7.10"
"Female","High School","Yes","No","Fair","0-2","5-8","66-76","2-4","1","44.10","0.00","74.60","2.10","5.70"
"Female","High School","No","No","Fair","0-2","5-8","76-86","2-4","1","61.00","0.00","80.30","3.00","5.60"
"Male","High School","No","No","Fair","0-2","5-8","> 86","4-6","3","84.30","1.00","95.87","5.47","6.63"
"Female","High School","No","No","Fair","0-2","5-8","76-86","> 6","1","96.20","0.00","80.00","6.80","5.40"
"Male","Bachelor","Yes","No","Fair","0-2","> 8","> 86","2-4","1","75.10","1.00","93.90","3.60","8.40"
"Male","High School","Yes","No","Good","> 4","5-8","76-86","2-4","1","77.50","6.00","84.60","2.60","7.10"
"Male","None","No","No","Poor","2-4","0-5","76-86","0-2","1","30.50","3.00","85.60","0.00","3.80"
"Female","Master","Yes","No","Fair","0-2","5-8","66-76","2-4","1","44.50","0.00","74.50","2.60","7.10"
"Male","Master","No","No","Good","0-2","5-8","66-76","4-6","1","79.90","1.00","69.20","4.20","7.20"
"Male","High School","No","Yes","Good","2-4","5-8","> 86","0-2","1","41.70","3.00","97.00","1.70","6.60"
"Male","High School","No","No","Good","0-2","5-8","> 86","2-4","5","64.60","0.80","94.12","3.40","6.40"
"Male","Bachelor","No","No","Fair","0-2","0-5","66-76","4-6","1","67.30","0.00","74.60","4.10","3.60"
"Female","High School","No","No","Fair","0-2","5-8","66-76","2-4","2","57.90","0.50","72.35","3.25","6.50"
"Male","High School","No","Yes","Good","> 4","5-8","> 86","0-2","1","31.10","5.00","89.50","0.00","5.70"
"Male","High School","No","No","Good","0-2","> 8","76-86","2-4","1","67.80","2.00","77.30","3.80","8.10"
"Female","Bachelor","Yes","No","Poor","0-2","> 8","> 86","4-6","1","78.70","0.00","91.10","4.20","9.80"
"Female","High School","No","No","Good","> 4","5-8","76-86","0-2","1","45.70","5.00","79.40","1.70","6.50"
"Male","High School","No","Yes","Fair","2-4","5-8","76-86","2-4","1","57.30","4.00","82.30","2.80","6.30"
"Female","Bachelor","No","No","Good","> 4","5-8","66-76","0-2","1","41.70","6.00","75.90","1.90","6.00"
"Male","Bachelor","No","No","Fair","0-2","5-8","76-86","2-4","4","59.88","0.50","80.65","2.93","6.80"
"Other","High School","Yes","No","Fair","0-2","5-8","66-76","4-6","1","76.00","2.00","71.80","4.30","7.60"
"Female","High School","Yes","Yes","Fair","0-2","5-8","> 86","2-4","1","81.50","2.00","88.00","3.10","7.60"
"Male","High School","No","No","Fair","0-2","5-8","76-86","2-4","2","55.05","1.00","82.55","3.20","6.95"
"Male","Bachelor","Yes","No","Poor","> 4","5-8","76-86","2-4","1","74.10","6.00","85.20","3.10","7.40"
"Female","None","No","No","Poor","2-4","5-8","> 86","2-4","1","68.40","3.00","100.00","2.90","7.80"
