"gender","parental_education_level","extracurricular_participation","part_time_job","diet_quality","exercise_frequency_group","sleep_hours_group","attendance_percentage_group","study_hours_per_day_group","count_of_students","avg_exam_score","avg_exercise_frequency","avg_attendance_percentage","avg_study_hours_per_day","avg_sleep_hours"
"Male","High School","Yes","No","Poor","> 4","5-8","> 86","> 6","1","100.00","5.00","100.00","6.50","7.40"
"Female","High School","Yes","No","Fair","> 4","5-8","76-86","4-6","1","87.10","5.00","80.60","5.90","6.20"
"Male","Master","No","No","Good","2-4","5-8","> 86","2-4","2","57.00","4.00","90.50","2.80","6.85"
"Female","Master","Yes","No","Poor","2-4","> 8","66-76","0-2","1","26.80","4.00","71.00","1.00","9.20"
"Female","None","Yes","No","Good","2-4","5-8","76-86","2-4","1","59.70","4.00","83.50","2.50","7.00"
"Male","High School","No","No","Good","2-4","5-8","66-76","0-2","1","54.00","3.00","72.80","1.80","5.30"
"Female","Bachelor","No","No","Poor","2-4","5-8","76-86","2-4","1","56.10","3.00","82.90","2.50","6.00"
"Female","Bachelor","No","Yes","Good","> 4","5-8","> 86","2-4","1","72.90","6.00","87.40","2.60","5.20"
"Female","High School","Yes","No","Fair","2-4","> 8","> 86","0-2","1","46.50","3.00","91.90","1.40","8.30"
"Male","Master","No","Yes","Fair","2-4","0-5","> 86","2-4","1","45.50","3.00","86.80","2.90","4.70"
"Female","Bachelor","Yes","Yes","Good","0-2","5-8","76-86","4-6","1","67.70","2.00","80.90","5.00","6.00"
"Female","Master","Yes","No","Poor","> 4","5-8","76-86","2-4","1","46.40","5.00","78.40","2.20","7.50"
"Female","Master","No","No","Fair","2-4","0-5","> 86","4-6","1","66.40","3.00","90.90","5.00","4.90"
"Male","High School","Yes","No","Good","> 4","> 8","76-86","2-4","1","82.30","6.00","83.30","3.30","9.10"
"Female","High School","No","No","Good","> 4","5-8","0-66","2-4","1","64.50","5.00","56.00","3.50","6.10"
"Male","High School","No","No","Fair","0-2","0-5","> 86","4-6","1","70.90","1.00","95.30","4.30","4.80"
"Female","High School","Yes","Yes","Good","0-2","0-5","> 86","4-6","1","59.00","2.00","88.40","4.30","4.40"
"Male","Bachelor","No","Yes","Fair","2-4","0-5","76-86","4-6","1","88.70","3.00","84.10","5.50","5.00"
"Female","High School","No","No","Fair","0-2","5-8","0-66","2-4","1","55.40","1.00","63.80","3.30","5.50"
"Female","Master","Yes","No","Fair","> 4","> 8","> 86","> 6","1","100.00","5.00","86.50","6.60","9.30"
"Male","High School","Yes","No","Good","0-2","5-8","> 86","4-6","1","70.80","1.00","93.20","4.80","6.60"
"Female","High School","No","No","Poor","2-4","5-8","76-86","2-4","1","50.20","3.00","76.80","2.20","6.10"
"Female","Bachelor","No","No","Good","2-4","5-8","> 86","2-4","1","68.50","4.00","93.60","2.50","7.00"
"Female","Bachelor","Yes","No","Good","> 4","5-8","> 86","4-6","1","100.00","5.00","95.40","4.80","7.50"
"Male","Master","Yes","No","Fair","0-2","5-8","66-76","2-4","2","51.10","0.50","70.00","2.65","5.85"
"Female","Master","No","No","Fair","> 4","5-8","> 86","2-4","2","74.40","5.50","91.95","3.45","6.20"
"Female","Bachelor","Yes","No","Poor","0-2","5-8","> 86","2-4","2","63.70","1.00","97.75","3.00","6.55"
"Female","High School","No","No","Good","0-2","0-5","76-86","0-2","1","47.50","1.00","81.10","1.80","4.90"
"Male","High School","Yes","Yes","Fair","2-4","5-8","76-86","2-4","1","61.50","4.00","83.20","3.10","5.90"
"Male","Bachelor","Yes","No","Poor","0-2","5-8","> 86","2-4","2","72.65","1.00","93.85","3.55","7.05"
"Female","Bachelor","No","No","Poor","> 4","5-8","> 86","4-6","2","93.95","5.50","94.60","4.90","6.55"
"Male","High School","Yes","No","Poor","> 4","> 8","> 86","2-4","1","71.00","5.00","87.90","2.40","8.90"
"Other","High School","Yes","Yes","Poor","2-4","5-8","> 86","4-6","1","87.50","3.00","89.00","4.20","6.80"
"Male","Bachelor","No","No","Fair","2-4","5-8","66-76","2-4","2","64.90","3.50","70.20","2.85","7.25"
"Female","High School","No","Yes","Fair","0-2","5-8","> 86","> 6","1","85.00","0.00","88.80","6.40","6.10"
"Male","None","Yes","Yes","Fair","2-4","5-8","> 86","2-4","1","68.30","4.00","88.80","3.40","5.30"
"Male","High School","No","No","Fair","0-2","0-5","> 86","0-2","1","28.00","1.00","97.70","1.20","4.90"
"Female","Bachelor","Yes","No","Good","0-2","5-8","66-76","2-4","2","63.05","1.00","72.70","3.00","6.25"
"Female","Bachelor","No","No","Good","2-4","0-5","> 86","0-2","1","37.40","4.00","95.40","1.80","5.00"
"Male","High School","No","No","Poor","> 4","5-8","> 86","4-6","2","82.30","5.50","95.00","4.55","6.80"
"Female","Bachelor","No","No","Fair","0-2","5-8","76-86","4-6","2","82.05","1.00","81.85","4.50","6.75"
"Male","Bachelor","Yes","No","Fair","0-2","5-8","> 86","4-6","1","74.20","1.00","90.50","5.30","6.90"
"Female","Bachelor","No","No","Poor","> 4","5-8","> 86","> 6","1","98.50","6.00","97.60","6.10","5.90"
"Male","High School","Yes","No","Good","2-4","0-5","66-76","4-6","1","96.40","4.00","74.90","4.70","4.90"
"Male","High School","No","No","Poor","2-4","> 8","76-86","4-6","1","84.80","3.00","83.60","4.60","9.70"
"Female","High School","No","No","Fair","2-4","5-8","> 86","4-6","1","91.90","3.00","100.00","4.50","5.50"
"Female","High School","No","No","Fair","0-2","5-8","> 86","4-6","4","80.70","1.00","95.25","4.98","6.33"
"Male","High School","No","Yes","Poor","2-4","0-5","> 86","0-2","1","43.90","4.00","97.90","0.50","4.10"
"Female","Master","No","No","Fair","2-4","0-5","66-76","2-4","1","41.90","4.00","73.70","2.60","4.60"
"Female","Bachelor","No","No","Poor","> 4","5-8","76-86","4-6","1","81.60","5.00","85.30","4.10","5.50"
"Female","Bachelor","No","No","Good","2-4","5-8","> 86","4-6","2","89.45","3.50","98.45","5.15","6.25"
"Male","High School","No","Yes","Good","0-2","5-8","> 86","4-6","1","90.40","0.00","90.20","4.30","6.30"
"Female","High School","No","No","Fair","0-2","5-8","76-86","4-6","1","74.00","1.00","81.60","5.20","6.20"
"Female","High School","No","No","Good","> 4","5-8","> 86","2-4","1","63.80","6.00","92.40","2.40","7.80"
"Female","Bachelor","No","No","Fair","0-2","5-8","> 86","4-6","2","71.60","2.00","90.95","4.70","6.05"
"Male","High School","No","No","Fair","2-4","0-5","76-86","2-4","1","64.40","4.00","83.10","3.80","5.00"
"Female","Bachelor","Yes","Yes","Poor","2-4","5-8","76-86","2-4","1","68.80","3.00","78.00","4.00","5.50"
"Male","Bachelor","Yes","Yes","Good","0-2","5-8","76-86","0-2","1","45.40","1.00","82.60","1.50","7.00"
"Other","Master","No","No","Fair","0-2","5-8","76-86","4-6","1","70.70","0.00","80.10","4.20","5.50"
"Female","Master","Yes","No","Good","0-2","5-8","0-66","2-4","1","74.30","0.00","64.30","3.90","7.50"
"Male","Master","No","No","Fair","0-2","5-8","> 86","2-4","1","65.20","0.00","93.90","3.60","5.10"
"Female","High School","No","Yes","Poor","0-2","5-8","0-66","2-4","1","65.60","1.00","62.30","3.60","5.70"
"Female","High School","Yes","No","Poor","2-4","5-8","66-76","2-4","1","52.60","3.00","75.50","3.30","6.10"
"Male","Master","Yes","Yes","Poor","> 4","5-8","> 86","0-2","1","45.00","5.00","86.40","0.50","5.80"
"Female","Bachelor","No","No","Poor","0-2","5-8","> 86","> 6","1","100.00","1.00","89.20","6.10","7.00"
"Female","Master","Yes","No","Fair","2-4","5-8","66-76","2-4","1","80.80","3.00","73.70","3.70","7.00"
"Male","Master","No","No","Poor","0-2","5-8","66-76","2-4","1","64.40","2.00","74.00","3.90","6.50"
"Female","Bachelor","Yes","No","Fair","2-4","5-8","76-86","4-6","1","85.90","3.00","83.20","4.20","5.10"
"Male","High School","No","No","Fair","> 4","5-8","76-86","0-2","1","58.10","5.00","78.90","1.80","7.20"
"Male","High School","No","No","Fair","> 4","5-8","76-86","> 6","1","95.60","6.00","85.40","6.30","6.10"
"Male","High School","Yes","No","Fair","0-2","> 8","66-76","4-6","1","69.90","1.00","74.70","4.90","9.00"
"Female","High School","No","No","Fair","> 4","5-8","> 86","4-6","1","88.70","5.00","88.70","4.90","7.00"
"Male","Master","Yes","No","Fair","> 4","5-8","> 86","0-2","1","61.50","6.00","94.70","1.70","5.80"
"Female","High School","Yes","No","Good","0-2","5-8","66-76","2-4","1","73.50","1.00","74.30","3.50","6.10"
"Female","High School","No","No","Good","2-4","5-8","76-86","4-6","3","83.30","3.67","82.17","5.03","6.03"
"Female","Master","Yes","No","Fair","> 4","5-8","76-86","0-2","1","56.20","6.00","85.00","0.00","8.00"
"Female","Bachelor","No","Yes","Fair","2-4","> 8","66-76","0-2","1","43.40","3.00","70.10","0.00","8.70"
"Male","Bachelor","No","No","Fair","0-2","5-8","> 86","2-4","2","72.05","1.00","99.15","2.80","6.75"
"Female","Master","No","No","Poor","0-2","5-8","0-66","4-6","1","83.60","2.00","56.70","5.00","5.50"
"Female","Bachelor","No","No","Good","0-2","5-8","76-86","2-4","1","52.50","0.00","77.50","2.10","6.10"
"Female","Bachelor","Yes","No","Fair","2-4","5-8","> 86","2-4","1","55.00","3.00","91.70","2.10","5.60"
"Male","High School","No","No","Fair","2-4","5-8","76-86","0-2","2","54.55","3.50","80.95","1.70","5.85"
"Male","High School","Yes","No","Poor","> 4","5-8","> 86","2-4","1","63.90","5.00","86.70","2.70","7.00"
"Male","Master","No","No","Good","0-2","> 8","76-86","0-2","1","45.10","1.00","84.90","0.80","8.30"
"Male","High School","Yes","No","Poor","2-4","5-8","76-86","2-4","1","70.50","4.00","84.50","3.50","7.50"
"Female","Master","No","Yes","Good","2-4","0-5","> 86","2-4","1","74.80","3.00","96.20","3.20","4.30"
"Male","High School","No","Yes","Good","2-4","5-8","66-76","2-4","2","53.20","3.00","69.10","2.65","6.10"
"Female","Bachelor","Yes","No","Fair","2-4","5-8","> 86","4-6","2","74.70","4.00","88.25","5.05","5.80"
"Male","High School","Yes","No","Poor","> 4","5-8","> 86","0-2","1","50.50","6.00","89.00","2.00","7.70"
"Female","None","No","No","Poor","2-4","0-5","76-86","4-6","1","65.70","3.00","76.90","4.30","5.00"
"Female","Bachelor","No","No","Poor","> 4","> 8","> 86","4-6","1","94.50","6.00","100.00","5.40","8.50"
"Female","High School","Yes","Yes","Fair","2-4","5-8","> 86","4-6","1","83.50","3.00","92.50","5.00","6.10"
"Male","Bachelor","Yes","No","Good","0-2","5-8","> 86","2-4","1","75.20","1.00","90.70","3.90","7.10"
"Male","Bachelor","No","Yes","Good","0-2","5-8","76-86","0-2","1","36.00","2.00","76.50","0.80","7.50"
"Male","Master","No","No","Good","> 4","0-5","> 86","2-4","1","70.10","6.00","93.20","3.30","4.50"
"Male","Bachelor","No","No","Fair","0-2","0-5","76-86","2-4","1","41.60","1.00","76.90","2.50","4.10"
"Female","Bachelor","No","Yes","Fair","> 4","5-8","76-86","4-6","1","83.00","5.00","81.10","4.60","6.80"
"Female","None","Yes","Yes","Poor","2-4","5-8","> 86","4-6","1","79.00","3.00","86.80","4.50","6.50"
"Male","High School","Yes","No","Poor","0-2","5-8","> 86","> 6","1","94.80","2.00","93.60","6.30","7.70"
"Female","Master","No","No","Good","2-4","5-8","76-86","2-4","2","65.00","3.50","81.25","3.45","6.30"
"Female","Bachelor","Yes","No","Fair","0-2","5-8","76-86","0-2","3","45.33","0.67","84.23","1.57","6.73"
"Female","High School","No","No","Fair","0-2","0-5","76-86","4-6","1","84.90","1.00","82.70","4.30","4.90"
"Female","Master","Yes","Yes","Fair","0-2","5-8","66-76","4-6","1","99.40","1.00","75.20","5.10","6.70"
"Male","Master","No","No","Good","2-4","0-5","76-86","4-6","1","81.30","4.00","86.00","4.60","4.80"
"Male","Master","No","No","Fair","> 4","5-8","76-86","0-2","1","58.50","6.00","78.40","2.00","7.60"
"Male","Bachelor","No","No","Poor","2-4","5-8","> 86","2-4","1","56.70","4.00","100.00","3.00","5.50"
"Female","High School","No","No","Good","2-4","5-8","66-76","2-4","1","78.50","4.00","73.00","3.60","5.30"
"Female","Bachelor","No","Yes","Fair","0-2","0-5","76-86","4-6","1","72.60","0.00","77.70","4.30","4.60"
"Male","Bachelor","No","No","Good","> 4","5-8","> 86","4-6","2","88.55","5.50","92.90","4.55","5.40"
"Female","Master","No","No","Poor","0-2","5-8","66-76","2-4","1","43.50","1.00","72.70","2.90","5.60"
"Female","Bachelor","No","No","Fair","> 4","5-8","> 86","4-6","1","72.70","5.00","87.70","4.60","6.70"
"Male","Bachelor","No","Yes","Poor","> 4","5-8","66-76","2-4","1","71.90","5.00","71.20","3.30","6.50"
"Male","High School","No","Yes","Fair","2-4","5-8","> 86","2-4","1","75.80","3.00","94.10","2.80","7.20"
"Female","Bachelor","Yes","No","Fair","0-2","5-8","66-76","4-6","1","70.50","2.00","70.00","5.20","6.90"
"Male","None","Yes","No","Good","> 4","5-8","76-86","4-6","1","89.70","5.00","85.40","5.60","5.40"
"Female","High School","No","No","Fair","2-4","5-8","76-86","4-6","1","64.00","4.00","85.10","4.50","6.50"
"Female","High School","Yes","No","Good","2-4","> 8","> 86","0-2","1","54.60","3.00","96.70","1.10","8.40"
"Other","Bachelor","No","No","Good","2-4","5-8","76-86","2-4","1","52.10","3.00","82.10","2.60","6.90"
"Male","Bachelor","Yes","Yes","Fair","> 4","5-8","76-86","2-4","1","77.40","6.00","85.10","2.30","7.50"
"Female","None","No","No","Fair","> 4","0-5","76-86","4-6","1","72.40","6.00","84.00","4.10","4.00"
"Other","High School","Yes","Yes","Fair","0-2","5-8","> 86","2-4","1","81.10","2.00","100.00","4.00","6.50"
"Female","High School","Yes","No","Good","2-4","5-8","0-66","2-4","1","58.40","3.00","65.40","3.10","5.60"
"Female","Bachelor","No","Yes","Good","0-2","5-8","> 86","4-6","1","82.10","0.00","92.30","4.90","6.20"
"Male","Bachelor","No","Yes","Good","2-4","5-8","76-86","2-4","1","64.20","4.00","84.80","3.50","6.10"
"Male","High School","No","No","Poor","2-4","5-8","66-76","4-6","1","87.80","4.00","75.20","4.60","6.90"
"Female","High School","No","No","Good","> 4","5-8","> 86","> 6","1","100.00","6.00","100.00","7.20","7.80"
"Female","Master","Yes","No","Good","> 4","5-8","76-86","2-4","1","68.40","6.00","85.90","2.10","7.30"
"Male","Master","No","No","Poor","2-4","5-8","66-76","2-4","1","62.60","3.00","67.70","2.80","7.00"
"Female","Bachelor","No","No","Fair","0-2","0-5","76-86","4-6","1","77.90","1.00","79.00","5.40","4.20"
"Female","Master","Yes","Yes","Good","0-2","5-8","> 86","2-4","1","66.30","1.00","96.30","3.20","6.90"
"Female","Bachelor","Yes","No","Good","2-4","0-5","76-86","4-6","1","96.60","4.00","85.20","5.80","4.70"
"Male","Master","No","No","Fair","0-2","5-8","> 86","4-6","1","96.60","0.00","96.00","5.10","7.00"
"Male","Bachelor","No","No","Good","> 4","5-8","76-86","0-2","1","63.60","6.00","78.40","1.70","7.80"
"Female","Bachelor","No","Yes","Fair","2-4","> 8","> 86","0-2","1","53.30","3.00","92.70","1.80","8.70"
"Male","High School","No","Yes","Fair","0-2","5-8","66-76","0-2","1","57.70","0.00","71.10","1.90","6.30"
"Female","Master","No","No","Good","0-2","0-5","76-86","4-6","1","60.10","2.00","82.40","4.10","3.50"
"Female","High School","No","Yes","Fair","2-4","> 8","66-76","2-4","1","66.30","4.00","73.80","3.00","8.30"
"Male","High School","Yes","No","Good","0-2","5-8","> 86","2-4","1","71.00","2.00","90.40","2.80","6.40"
"Male","Master","No","No","Fair","0-2","5-8","0-66","0-2","1","31.50","0.00","62.90","0.80","5.50"
"Male","Bachelor","Yes","No","Good","> 4","5-8","0-66","2-4","1","64.40","5.00","61.90","3.00","6.50"
"Other","High School","No","No","Good","> 4","5-8","> 86","2-4","1","57.60","5.00","100.00","3.20","6.70"
"Female","High School","Yes","No","Fair","0-2","5-8","76-86","2-4","1","76.10","2.00","77.00","2.60","7.50"
"Female","Master","No","No","Poor","0-2","5-8","0-66","2-4","1","63.40","1.00","63.20","3.40","7.40"
"Female","High School","No","No","Good","0-2","> 8","76-86","0-2","1","36.80","1.00","83.90","1.60","8.20"
"Female","Bachelor","No","No","Poor","0-2","> 8","76-86","2-4","1","49.10","0.00","79.80","2.60","9.00"
"Female","None","No","No","Good","0-2","0-5","> 86","4-6","1","71.40","1.00","89.00","5.90","4.90"
"Female","Master","No","Yes","Good","0-2","5-8","0-66","2-4","1","75.70","0.00","57.60","3.70","6.20"
"Female","Bachelor","No","No","Fair","0-2","5-8","> 86","0-2","2","35.20","0.00","91.25","0.75","6.85"
"Male","None","No","No","Fair","0-2","5-8","76-86","2-4","2","76.05","1.00","78.70","3.55","6.85"
"Female","Bachelor","No","Yes","Fair","> 4","5-8","76-86","0-2","1","40.40","5.00","80.60","1.30","6.70"
"Male","Master","No","Yes","Fair","2-4","5-8","> 86","2-4","1","74.60","4.00","86.40","2.80","6.30"
"Male","Bachelor","No","No","Fair","2-4","5-8","> 86","> 6","1","93.80","4.00","100.00","6.70","8.00"
"Female","High School","No","No","Good","> 4","5-8","76-86","2-4","1","65.60","5.00","79.30","2.80","6.50"
"Female","Bachelor","No","Yes","Fair","> 4","5-8","76-86","> 6","1","100.00","6.00","85.90","7.50","7.80"
"Male","Bachelor","No","No","Good","> 4","> 8","76-86","2-4","1","79.20","5.00","83.10","3.60","9.50"
"Female","Bachelor","No","No","Poor","> 4","5-8","66-76","2-4","1","73.90","5.00","67.30","3.00","5.90"
"Male","High School","Yes","No","Good","0-2","5-8","66-76","4-6","1","80.40","1.00","70.20","4.10","6.90"
"Male","None","Yes","No","Good","> 4","5-8","> 86","> 6","1","94.80","5.00","88.40","7.00","6.10"
"Male","Bachelor","No","No","Fair","> 4","5-8","66-76","2-4","2","77.80","5.50","74.45","3.95","7.25"
"Female","High School","No","No","Fair","0-2","5-8","> 86","0-2","3","48.07","1.67","95.30","0.87","6.83"
"Male","Master","No","Yes","Poor","> 4","5-8","> 86","2-4","1","71.60","5.00","89.80","2.20","6.50"
"Female","None","No","No","Good","0-2","5-8","76-86","> 6","1","100.00","1.00","84.30","6.60","8.00"
"Male","Master","No","No","Poor","0-2","5-8","76-86","2-4","2","55.65","1.00","79.10","3.15","5.95"
"Female","Bachelor","No","Yes","Fair","0-2","0-5","76-86","2-4","1","76.90","1.00","81.10","3.70","4.50"
"Other","None","Yes","No","Fair","0-2","5-8","76-86","2-4","1","59.90","2.00","80.10","2.80","5.60"
"Female","Master","No","No","Fair","2-4","5-8","76-86","2-4","2","58.80","3.50","80.95","3.30","7.00"
"Male","Bachelor","Yes","No","Poor","2-4","5-8","> 86","0-2","1","33.60","3.00","95.20","0.30","6.70"
"Female","Bachelor","No","Yes","Good","> 4","5-8","76-86","2-4","1","85.60","6.00","80.70","3.60","7.10"
"Male","None","No","No","Good","2-4","5-8","> 86","0-2","1","53.20","4.00","92.60","1.90","5.30"
"Male","Bachelor","No","No","Fair","2-4","> 8","> 86","2-4","1","66.10","3.00","98.20","3.30","8.30"
"Male","High School","Yes","No","Good","2-4","5-8","76-86","2-4","1","68.60","3.00","80.80","3.20","5.20"
"Female","Bachelor","Yes","No","Good","0-2","5-8","> 86","2-4","1","77.40","0.00","97.60","3.70","5.70"
"Male","High School","Yes","Yes","Good","2-4","0-5","66-76","4-6","1","71.30","3.00","72.30","4.50","4.40"
"Male","Bachelor","No","No","Fair","2-4","5-8","66-76","4-6","1","76.00","3.00","73.20","4.20","6.20"
"Other","Master","No","No","Good","> 4","5-8","76-86","4-6","1","96.30","6.00","79.00","5.30","7.10"
"Male","Bachelor","No","Yes","Fair","> 4","0-5","76-86","2-4","1","46.70","5.00","78.00","3.20","4.20"
"Male","High School","Yes","Yes","Poor","2-4","5-8","> 86","4-6","1","73.70","3.00","95.30","4.50","7.60"
"Female","Bachelor","No","No","Good","2-4","5-8","76-86","2-4","2","65.55","3.50","79.90","2.90","7.15"
"Male","High School","No","Yes","Poor","0-2","5-8","76-86","2-4","1","72.20","0.00","85.80","3.30","6.90"
"Female","High School","Yes","No","Fair","2-4","5-8","> 86","2-4","1","58.60","4.00","86.10","3.20","7.70"
"Other","Master","No","No","Good","2-4","0-5","> 86","2-4","1","65.30","3.00","100.00","3.00","5.00"
"Male","Master","No","No","Fair","0-2","5-8","76-86","> 6","2","98.30","1.00","83.80","6.90","7.65"
"Female","High School","Yes","Yes","Good","> 4","5-8","> 86","4-6","1","99.00","5.00","89.10","5.80","7.90"
"Female","High School","No","No","Good","> 4","5-8","> 86","0-2","3","51.87","5.67","93.40","1.63","5.97"
"Male","Bachelor","No","No","Good","> 4","5-8","> 86","2-4","3","77.17","5.67","92.30","3.63","6.47"
"Female","None","No","No","Good","2-4","5-8","66-76","4-6","1","71.00","3.00","75.20","4.70","5.40"
"Female","High School","No","No","Good","> 4","5-8","66-76","2-4","1","53.90","6.00","75.30","2.40","6.50"
"Female","High School","Yes","No","Fair","0-2","5-8","76-86","4-6","1","87.50","2.00","76.60","4.40","5.40"
"Female","Bachelor","No","Yes","Fair","> 4","> 8","> 86","0-2","1","43.70","6.00","90.00","1.10","9.00"
"Male","High School","No","No","Good","0-2","5-8","76-86","0-2","1","49.80","2.00","85.50","1.80","6.40"
"Male","High School","No","No","Good","> 4","5-8","76-86","0-2","1","32.90","5.00","82.40","0.00","7.40"
"Female","None","No","Yes","Good","0-2","0-5","76-86","4-6","1","76.00","1.00","81.90","5.10","4.80"
"Female","Master","Yes","Yes","Good","> 4","5-8","76-86","0-2","1","31.50","5.00","77.90","0.20","7.00"
"Female","High School","No","No","Good","0-2","5-8","> 86","4-6","2","82.50","0.00","94.15","5.60","7.00"
"Male","High School","Yes","No","Good","> 4","5-8","66-76","0-2","1","58.30","6.00","73.70","2.00","6.30"
"Male","Bachelor","No","No","Good","2-4","0-5","> 86","4-6","1","100.00","4.00","88.90","5.10","4.10"
"Female","Bachelor","No","Yes","Fair","2-4","> 8","> 86","4-6","1","100.00","4.00","92.20","5.60","9.40"
"Female","High School","Yes","No","Poor","> 4","5-8","66-76","2-4","1","61.60","6.00","71.00","3.30","5.70"
"Male","Master","No","No","Good","2-4","5-8","66-76","4-6","1","74.60","4.00","76.00","4.40","5.40"
"Female","Bachelor","Yes","Yes","Fair","2-4","5-8","> 86","0-2","1","44.40","4.00","87.60","1.90","6.10"
"Female","Master","No","Yes","Fair","2-4","5-8","> 86","2-4","1","60.60","4.00","92.00","3.00","6.30"
"Male","Bachelor","No","No","Poor","0-2","5-8","66-76","2-4","1","58.10","0.00","70.30","3.80","7.00"
"Male","Bachelor","No","No","Good","0-2","5-8","> 86","2-4","2","73.30","1.00","94.60","3.15","6.25"
"Female","Bachelor","Yes","Yes","Fair","0-2","5-8","> 86","4-6","1","99.90","0.00","92.30","6.00","7.00"
"Female","Master","Yes","No","Fair","2-4","5-8","76-86","0-2","1","62.00","4.00","82.80","1.60","5.50"
